,score,indices,chrom,batch
800,0.4438788782084067,800,1,0
801,-0.2176421197038756,801,1,0
802,-2.7273896936069213,802,1,0
803,-1.700746594421667,803,1,0
804,-2.6338423910995568,804,1,0
805,-0.3434943390780196,805,1,0
806,-1.2893296255347175,806,1,0
807,-1.7395863414337946,807,1,0
808,-0.3119609278462651,808,1,0
809,-0.2453634418421817,809,1,0
810,-1.3598038782754842,810,1,0
811,-3.2356125717425352,811,1,0
812,-3.588631901093195,812,1,0
813,0.3500979921212124,813,1,0
814,0.0436071757953044,814,1,0
815,-0.5324971000631671,815,1,0
816,0.2531823793771202,816,1,0
817,-1.7892709055631224,817,1,0
818,-4.3055905498394775,818,1,0
819,-0.461556653611882,819,1,0
820,-1.1701650836004431,820,1,0
821,0.5692035952960056,821,1,0
822,-2.352699460219878,822,1,0
823,-2.014332410219488,823,1,0
824,-1.5390946778903825,824,1,0
825,-0.6620876097325666,825,1,0
826,-3.8597935436396495,826,1,0
827,-0.1754845384076071,827,1,0
828,-1.22003131946126,828,1,0
829,-0.5005754978735845,829,1,0
830,-2.3810484278380994,830,1,0
831,-1.765191185645055,831,1,0
832,-0.3460166984021111,832,1,0
833,-0.0165898586647699,833,1,0
834,-0.1302124887228211,834,1,0
835,-0.5790284310619931,835,1,0
836,-2.462060015272196,836,1,0
837,-1.0842073193289194,837,1,0
838,-1.6685851366261328,838,1,0
839,-2.340984517961917,839,1,0
840,-0.1973369511870935,840,1,0
841,-1.6159682904889492,841,1,0
842,1.459135161405104,842,1,0
843,-0.2152930143108795,843,1,0
844,-2.002450887834878,844,1,0
845,-0.6229955537947003,845,1,0
846,0.3535392529593775,846,1,0
847,-1.7431653600269628,847,1,0
848,-0.6965729806911276,848,1,0
849,1.631833001889389,849,1,0
850,-2.2888011518017337,850,1,0
851,-2.1357219716909266,851,1,0
852,-1.044404521877937,852,1,0
853,0.1159028153563309,853,1,0
854,-2.5394817345212424,854,1,0
855,-0.2892957696369127,855,1,0
856,-0.6092716836466334,856,1,0
857,-2.0725375612265458,857,1,0
858,0.5082889020485706,858,1,0
859,-1.609701024849377,859,1,0
860,-0.5213236015257354,860,1,0
861,-1.2782495452436704,861,1,0
862,-1.174950517662159,862,1,0
863,-0.3659939625579556,863,1,0
864,-0.4018805262144496,864,1,0
865,-1.030751939552582,865,1,0
866,-0.915919165751091,866,1,0
867,-3.499618836016489,867,1,0
868,-0.6627826367560552,868,1,0
869,0.8523503077446599,869,1,0
870,-3.783476726132748,870,1,0
871,-2.841315993876816,871,1,0
872,1.0655712708913094,872,1,0
873,-1.2600001554121167,873,1,0
874,-0.2429571956294933,874,1,0
875,-1.579842009787476,875,1,0
876,-1.706966214998726,876,1,0
877,-1.6913922007764848,877,1,0
878,0.450589322306934,878,1,0
879,0.2050535193861273,879,1,0
880,-0.356163676415384,880,1,0
881,1.1820342421891334,881,1,0
882,0.4250997747558914,882,1,0
883,-3.000762208714643,883,1,0
884,-1.6204809321135318,884,1,0
885,-2.5212051838574454,885,1,0
886,1.38334204367143,886,1,0
887,-0.0609324265060913,887,1,0
888,0.2172019755954464,888,1,0
889,-1.5166141219999694,889,1,0
890,0.8586271931233873,890,1,0
891,-2.797553399416955,891,1,0
892,-1.909347813656722,892,1,0
893,-0.1033770176247366,893,1,0
894,1.6622059112752474,894,1,0
895,-0.3066640905642805,895,1,0
896,-2.986589552138036,896,1,0
897,-4.6036134406646685,897,1,0
898,0.005136947692101,898,1,0
899,-3.4944134417648094,899,1,0
900,-1.748315947045502,900,1,0
901,-0.1348973063133463,901,1,0
902,0.4358106969023494,902,1,0
903,-3.5490306081628136,903,1,0
904,-0.8633353178636204,904,1,0
905,-0.5109661330648743,905,1,0
906,0.5948691967721278,906,1,0
907,0.6571683464180316,907,1,0
908,-0.9966409784447434,908,1,0
909,-4.920700165389363,909,1,0
910,-2.467285821432752,910,1,0
911,-3.2844663823124933,911,1,0
912,-2.929022546212321,912,1,0
913,-0.8866468822267084,913,1,0
914,0.2640158026811869,914,1,0
915,-1.5879998537376123,915,1,0
916,-4.048493890678783,916,1,0
917,-3.7012334343611264,917,1,0
918,-3.1214754351746885,918,1,0
919,-1.0274558529119089,919,1,0
920,-2.329777568747341,920,1,0
921,-2.6005149821083755,921,1,0
922,-4.343089469151564,922,1,0
923,-1.063071051347038,923,1,0
924,-1.916908069954152,924,1,0
925,-3.042531721500365,925,1,0
926,-1.1457660015317097,926,1,0
927,-1.8728288955710264,927,1,0
928,-3.019751641794973,928,1,0
929,2.3291713144150097,929,1,0
930,2.487655654998568,930,1,0
931,-1.7169176039421867,931,1,0
932,-1.7164876011578538,932,1,0
933,-3.030067423822397,933,1,0
934,-1.8198433552514857,934,1,0
935,-0.0207775980520714,935,1,0
936,-2.5892340785339183,936,1,0
937,-0.3076898770243961,937,1,0
938,1.7767329477775449,938,1,0
939,-1.640500974912979,939,1,0
940,-1.2085373749574044,940,1,0
941,-0.8591476851697858,941,1,0
942,-1.7246126952268213,942,1,0
943,-0.1565268019094361,943,1,0
944,0.2561033551206928,944,1,0
945,-0.9463397324691916,945,1,0
946,-1.072666083416291,946,1,0
947,-3.2665191594294822,947,1,0
948,-1.4429644543141935,948,1,0
949,-3.198826784281061,949,1,0
950,-4.086847370349704,950,1,0
951,0.51654253989062,951,1,0
952,-1.5130203948127368,952,1,0
953,1.1837875291290585,953,1,0
954,-1.1578606934781637,954,1,0
955,3.148255810921179,955,1,0
956,-1.3200723463645685,956,1,0
957,1.130774632524687,957,1,0
958,-0.791954316156159,958,1,0
959,-2.099377752722484,959,1,0
960,-2.121874407536093,960,1,0
961,-4.145733685207588,961,1,0
962,-0.292088060100606,962,1,0
963,-0.7642708222368673,963,1,0
964,-3.236811657534536,964,1,0
965,-4.388626270019375,965,1,0
966,-1.124138679006811,966,1,0
967,-1.5495054071002432,967,1,0
968,-3.141537652294056,968,1,0
969,1.570596262879025,969,1,0
970,-0.6305882105703453,970,1,0
971,-3.859956706777696,971,1,0
972,-0.5379260881600445,972,1,0
973,0.1401119339948011,973,1,0
974,-1.0031466331001022,974,1,0
975,-1.781198704690586,975,1,0
976,-0.4037975289325886,976,1,0
977,-1.8523337702939129,977,1,0
978,0.0589374279275172,978,1,0
979,-0.1505710023908242,979,1,0
980,-1.804468605119549,980,1,0
981,-0.4827929975778088,981,1,0
982,-3.111947705071982,982,1,0
983,-0.3683759255710763,983,1,0
984,-0.743049615994174,984,1,0
985,-0.5949730267038431,985,1,0
986,0.2215297239740339,986,1,0
987,-1.5018802328983532,987,1,0
988,-3.4861838788101243,988,1,0
989,-1.2003623687602625,989,1,0
990,-2.14641226095119,990,1,0
991,0.2491398588189333,991,1,0
992,-2.232782292118109,992,1,0
993,0.9585809296881792,993,1,0
994,-5.434171021395311,994,1,0
995,1.7619042090683168,995,1,0
996,-0.8682280309809061,996,1,0
997,-0.2318030134196598,997,1,0
998,-2.709677972677988,998,1,0
999,-0.4403223783004628,999,1,0
1000,-2.0722939958374003,0,10,0
1001,-1.4395363932934293,1,10,0
1002,-1.3277878135492975,2,10,0
1003,-0.5040438678933494,3,10,0
1004,0.8798419034156129,4,10,0
1005,-4.513388606025023,5,10,0
1006,-5.525699755667755,6,10,0
1007,-1.197740042508952,7,10,0
1008,-2.441324913884616,8,10,0
1009,-1.266220461018166,9,10,0
1010,1.432947782634222,10,10,0
1011,-1.6207698272092457,11,10,0
1012,-2.17552052330512,12,10,0
1013,-3.637121285570023,13,10,0
1014,-3.0891506363412176,14,10,0
1015,-0.6787030745758396,15,10,0
1016,-1.456634619861544,16,10,0
1017,-2.6951818875493845,17,10,0
1018,-2.733629164756347,18,10,0
1019,-3.1597408119733634,19,10,0
1020,-1.7826450995970629,20,10,0
1021,-3.171701101631038,21,10,0
1022,1.9469304074292029,22,10,0
1023,-0.0508787410888114,23,10,0
1024,-2.724296183538598,24,10,0
1025,-1.886295556288894,25,10,0
1026,0.6507067096235222,26,10,0
1027,-2.8272692975795373,27,10,0
1028,-4.481733906467895,28,10,0
1029,-2.508882410897683,29,10,0
1030,-1.515919485972551,30,10,0
1031,-2.3346133333245582,31,10,0
1032,0.7850610100284079,32,10,0
1033,-2.765277381527743,33,10,0
1034,-3.0490641927825406,34,10,0
1035,-0.7803280772633632,35,10,0
1036,-1.940393942055152,36,10,0
1037,-0.0864621247895622,37,10,0
1038,-2.1012845956440622,38,10,0
1039,0.1815248777759914,39,10,0
1040,-2.400349432767203,40,10,0
1041,-1.3399557245298157,41,10,0
1042,-2.251793485460598,42,10,0
1043,-3.563970737719551,43,10,0
1044,-3.575014793180649,44,10,0
1045,-2.6221218662053083,45,10,0
1046,-2.224418986821582,46,10,0
1047,-0.8744900401310054,47,10,0
1048,-0.4258538450920677,48,10,0
1049,-1.8901298972129064,49,10,0
1050,-2.923726576577256,50,10,0
1051,0.7023700192793003,51,10,0
1052,-3.45085332660916,52,10,0
1053,0.2011049750709288,53,10,0
1054,-1.2602730379870404,54,10,0
1055,-3.6353186175946233,55,10,0
1056,-3.5075714145685915,56,10,0
1057,-9.308979624394544,57,10,0
1058,-3.580153259123264,58,10,0
1059,-3.818316030845208,59,10,0
1060,-0.6795351891815874,60,10,0
1061,-2.9871773121134133,61,10,0
1062,-0.6584098201233779,62,10,0
1063,-2.595208676487853,63,10,0
1064,-3.401344930950628,64,10,0
1065,-4.216906756012191,65,10,0
1066,-2.429505079808244,66,10,0
1067,-1.936423684684512,67,10,0
1068,-1.9155872108920269,68,10,0
1069,-2.8808955636803266,69,10,0
1070,-1.9656438181232765,70,10,0
1071,-2.5590217860534983,71,10,0
1072,-3.657457891031457,72,10,0
1073,-0.2744238540370447,73,10,0
1074,0.0500033438273592,74,10,0
1075,-3.958378692739905,75,10,0
1076,-3.937980093940144,76,10,0
1077,-8.779400813815187,77,10,0
1078,-5.575598154656809,78,10,0
1079,-4.897202511945753,79,10,0
1080,-1.8575654911896051,80,10,0
1081,-0.572170414681095,81,10,0
1082,-1.7569543277414872,82,10,0
1083,-0.0020876054064808,83,10,0
1084,-2.0465454183254006,84,10,0
1085,-0.1536598262637332,85,10,0
1086,-1.4719929028916003,86,10,0
1087,-1.731070822168391,87,10,0
1088,-1.4675433444156205,88,10,0
1089,-4.434769849144132,89,10,0
1090,-0.8967070624520312,90,10,0
1091,-3.467457734933287,91,10,0
1092,-8.868782230502537,92,10,0
1093,0.5491306497974602,93,10,0
1094,-4.2356191609599385,94,10,0
1095,-4.18089277777821,95,10,0
1096,-6.737104085492138,96,10,0
1097,-0.7970395945202866,97,10,0
1098,-2.2387078501507105,98,10,0
1099,-3.278689520331453,99,10,0
1100,-1.153879105160732,100,10,0
1101,-0.8393143510906387,101,10,0
1102,-2.9619466915055126,102,10,0
1103,0.6553693236062235,103,10,0
1104,-2.9735326924685577,104,10,0
1105,-3.193452488414035,105,10,0
1106,-1.5312449429340025,106,10,0
1107,-0.6215841970207732,107,10,0
1108,-1.212640722358008,108,10,0
1109,-2.976345774900155,109,10,0
1110,-1.5744913133976546,110,10,0
1111,-3.0004398725576134,111,10,0
1112,-4.348612742106278,112,10,0
1113,-3.89788301759083,113,10,0
1114,-4.928380194114179,114,10,0
1115,-7.2428141324219855,115,10,0
1116,-6.92365669176012,116,10,0
1117,-5.47028951497453,117,10,0
1118,-2.307082824315442,118,10,0
1119,-3.413679008451888,119,10,0
1120,-7.929881339605691,120,10,0
1121,-1.5536318155542754,121,10,0
1122,-3.3969872457315224,122,10,0
1123,-1.498058860632654,123,10,0
1124,-7.425171754705492,124,10,0
1125,-0.5009036475147488,125,10,0
1126,-3.6552187255753017,126,10,0
1127,-5.092666353148976,127,10,0
1128,-5.262038057947923,128,10,0
1129,-0.5181810924083865,129,10,0
1130,-0.1525276613721495,130,10,0
1131,-2.15186470555606,131,10,0
1132,-3.4296800764208117,132,10,0
1133,-5.702695409035112,133,10,0
1134,-5.26717142890225,134,10,0
1135,-2.30659925130503,135,10,0
1136,-2.867578459947842,136,10,0
1137,-5.848998632537281,137,10,0
1138,-14.995806442425664,138,10,0
1139,-3.611359094232893,139,10,0
1140,-1.8567953252163325,140,10,0
1141,-4.3532910404175,141,10,0
1142,-2.987160573396732,142,10,0
1143,-5.827005609614318,143,10,0
1144,-3.6636587594162062,144,10,0
1145,-6.18728357568259,145,10,0
1146,-5.862985029188036,146,10,0
1147,-4.281090515680012,147,10,0
1148,-4.5341191643271,148,10,0
1149,-1.2466668619820291,149,10,0
1150,-2.087921261817745,150,10,0
1151,-1.2003650816692149,151,10,0
1152,-3.292505440443203,152,10,0
1153,-7.39351721042221,153,10,0
1154,-9.919988034488377,154,10,0
1155,-5.002192437509144,155,10,0
1156,-2.5175714664073574,156,10,0
1157,-3.450686702116462,157,10,0
1158,-5.299311096194478,158,10,0
1159,-4.248738934203271,159,10,0
1160,-1.870673359370296,160,10,0
1161,-0.9669122974565674,161,10,0
1162,-4.618812665619686,162,10,0
1163,-5.546619224606026,163,10,0
1164,-3.9877547595146616,164,10,0
1165,-3.6373824821663634,165,10,0
1166,-4.291612442539915,166,10,0
1167,-1.879498034006143,167,10,0
1168,-0.4151039038150581,168,10,0
1169,-2.9284097020591022,169,10,0
1170,-6.685963649518209,170,10,0
1171,-3.483800144074824,171,10,0
1172,-2.2015626924700333,172,10,0
1173,-8.11881634780122,173,10,0
1174,-4.991985140145108,174,10,0
1175,-4.967147944203756,175,10,0
1176,-2.4323725911039418,176,10,0
1177,-4.130307370363005,177,10,0
1178,-2.811755206724069,178,10,0
1179,-5.542202889352874,179,10,0
1180,-0.9365136601502436,180,10,0
1181,-9.02484533221475,181,10,0
1182,-0.1294070851229336,182,10,0
1183,-7.8028078433934915,183,10,0
1184,-5.750476117399256,184,10,0
1185,-5.322245531314014,185,10,0
1186,-2.7069454614314035,186,10,0
1187,-5.576880535771282,187,10,0
1188,-1.1851384621027647,188,10,0
1189,-2.428806770792772,189,10,0
1190,-2.974960827496607,190,10,0
1191,-4.5107475910779575,191,10,0
1192,-3.2042676469221902,192,10,0
1193,-7.057187474699484,193,10,0
1194,-8.605443283558698,194,10,0
1195,-1.187536980166639,195,10,0
1196,-5.817554276069375,196,10,0
1197,-1.0955068479777803,197,10,0
1198,-4.760749105749696,198,10,0
1199,-4.996423618332838,199,10,0
1200,-5.419187281146042,200,10,0
1201,-1.8685312655365591,201,10,0
1202,-5.792254485099979,202,10,0
1203,-7.041405440004747,203,10,0
1204,-1.5071311521895625,204,10,0
1205,-0.2080242731077524,205,10,0
1206,-5.886518438453136,206,10,0
1207,-3.794700443713551,207,10,0
1208,-5.30904868799308,208,10,0
1209,-4.947559352748041,209,10,0
1210,-0.578398294964694,210,10,0
1211,-5.587079611360153,211,10,0
1212,-5.271395048343802,212,10,0
1213,-5.243391507337512,213,10,0
1214,-4.417017065301718,214,10,0
1215,-2.4047519092218583,215,10,0
1216,-2.9168908366380437,216,10,0
1217,-2.8884759208854462,217,10,0
1218,-4.569239440800181,218,10,0
1219,-3.015648659318785,219,10,0
1220,-3.2796357162891674,220,10,0
1221,-7.296267870847407,221,10,0
1222,-1.6736962635649686,222,10,0
1223,-5.196925531573178,223,10,0
1224,-6.089651778876545,224,10,0
1225,-0.4137996194690947,225,10,0
1226,-3.372818091887565,226,10,0
1227,-0.6222138634487457,227,10,0
1228,-2.5600980319609814,228,10,0
1229,-6.241525275675293,229,10,0
1230,-9.422642884461608,230,10,0
1231,-0.2555988016556245,231,10,0
1232,-3.9998839512429134,232,10,0
1233,-3.78670265795922,233,10,0
1234,-5.382180344768882,234,10,0
1235,-5.665200680827238,235,10,0
1236,-4.626075391723349,236,10,0
1237,-5.277925628149889,237,10,0
1238,-1.2279067479493626,238,10,0
1239,-3.5549568274505665,239,10,0
1240,-4.707581356193826,240,10,0
1241,-3.4412652271468773,241,10,0
1242,-5.601149562475337,242,10,0
1243,-1.6175009131950353,243,10,0
1244,-4.894514152959726,244,10,0
1245,-5.576943784977853,245,10,0
1246,-4.16774831940671,246,10,0
1247,-1.146916779383971,247,10,0
1248,-2.971047547665437,248,10,0
1249,0.22355254119626,249,10,0
1250,-7.07034713792032,250,10,0
1251,-4.517448952840181,251,10,0
1252,-5.835473543262495,252,10,0
1253,-5.442734214475534,253,10,0
1254,-4.060114088510967,254,10,0
1255,-4.403336801927985,255,10,0
1256,-3.7526566996073134,256,10,0
1257,-4.749546724267767,257,10,0
1258,-2.536206185285395,258,10,0
1259,-7.925241854893859,259,10,0
1260,-6.672805970031466,260,10,0
1261,-8.79087762667372,261,10,0
1262,-6.664808620474492,262,10,0
1263,-3.471896309900378,263,10,0
1264,-1.4868860202062335,264,10,0
1265,-3.7701033081313686,265,10,0
1266,-2.7526449623703906,266,10,0
1267,-5.183269285549384,267,10,0
1268,-5.19798581542935,268,10,0
1269,-7.030908671929836,269,10,0
1270,-4.059010093243911,270,10,0
1271,-9.67027678611559,271,10,0
1272,-2.9479000260339907,272,10,0
1273,-6.859288275065979,273,10,0
1274,-3.4023848224812387,274,10,0
1275,-4.635383512813481,275,10,0
1276,-3.846920873896356,276,10,0
1277,-4.164574011547586,277,10,0
1278,-5.892260087627293,278,10,0
1279,-6.494783500097636,279,10,0
1280,-2.4043861556827237,280,10,0
1281,-7.82827828144945,281,10,0
1282,-5.208081761832302,282,10,0
1283,-4.957740740896616,283,10,0
1284,-4.48786491010056,284,10,0
1285,-4.995265120889316,285,10,0
1286,-6.323987424827129,286,10,0
1287,-9.308742632246696,287,10,0
1288,-1.6297407286214387,288,10,0
1289,-1.6850830895524913,289,10,0
1290,-3.970356173001141,290,10,0
1291,-2.158455661998663,291,10,0
1292,-6.88697373704057,292,10,0
1293,-6.188358743118011,293,10,0
1294,-5.985560049973451,294,10,0
1295,-3.124333289497033,295,10,0
1296,-1.3565753837195176,296,10,0
1297,-1.470464826326932,297,10,0
1298,-4.580488848321783,298,10,0
1299,-6.424361430895012,299,10,0
1300,-4.655264435665943,300,10,0
1301,-4.037715383004931,301,10,0
1302,-2.91948886501156,302,10,0
1303,-3.832645694464365,303,10,0
1304,-2.833992414112034,304,10,0
1305,-2.7531914009535123,305,10,0
1306,-2.105098654968796,306,10,0
1307,-0.4873026904206967,307,10,0
1308,-0.2608821935328342,308,10,0
1309,-3.3291797809706187,309,10,0
1310,-0.7174458783686728,310,10,0
1311,-1.6292143906425132,311,10,0
1312,-2.1165251605009363,312,10,0
1313,-1.5377866941303595,313,10,0
1314,-1.819833798892784,314,10,0
1315,-2.6095591033714096,315,10,0
1316,-3.854432410074743,316,10,0
1317,-5.941917523528827,317,10,0
1318,0.2080340123019137,318,10,0
1319,-3.1829792307271148,319,10,0
1320,-2.554143604316684,320,10,0
1321,-0.9496977109867596,321,10,0
1322,-1.1818959844943815,322,10,0
1323,-2.4435198230654187,323,10,0
1324,-1.4238046818125716,324,10,0
1325,-2.024782404920627,325,10,0
1326,-2.449051270627351,326,10,0
1327,-1.7211925829537558,327,10,0
1328,0.1791599319422041,328,10,0
1329,-3.943794267353972,329,10,0
1330,-2.672606918259045,330,10,0
1331,-5.40151083040476,331,10,0
1332,0.6953843735230159,332,10,0
1333,-0.5245020894042987,333,10,0
1334,-3.6896866426801576,334,10,0
1335,-1.77164371271978,335,10,0
1336,-2.854725444008649,336,10,0
1337,-0.7951389553873631,337,10,0
1338,-7.430449254007413,338,10,0
1339,-7.721467202682832,339,10,0
1340,-4.142632194836295,340,10,0
1341,-4.110210720074379,341,10,0
1342,-2.211712074276008,342,10,0
1343,-6.160754298283409,343,10,0
1344,-2.9129106562351117,344,10,0
1345,-0.4055643046163859,345,10,0
1346,-0.6823573697613932,346,10,0
1347,-2.504185419178971,347,10,0
1348,-2.222534632541205,348,10,0
1349,-1.2425177861706636,349,10,0
1350,-1.1025711754796197,350,10,0
1351,-0.8346388212570999,351,10,0
1352,-0.2246010022643194,352,10,0
1353,-2.1972813296007443,353,10,0
1354,-0.8732725587036001,354,10,0
1355,-5.534858648538652,355,10,0
1356,-2.3044075798598724,356,10,0
1357,-5.687950212564703,357,10,0
1358,-6.270638238774166,358,10,0
1359,-2.195174570296502,359,10,0
1360,-0.9285951845205492,360,10,0
1361,-2.583329375995135,361,10,0
1362,-2.346353662294561,362,10,0
1363,-2.3457022966475902,363,10,0
1364,-5.447780787120455,364,10,0
1365,-5.165524522352761,365,10,0
1366,-3.3799942850740905,366,10,0
1367,-1.8489618360222937,367,10,0
1368,-2.2500031320155607,368,10,0
1369,-0.3121873768864724,369,10,0
1370,-3.3417672516728083,370,10,0
1371,-1.749104087848037,371,10,0
1372,-3.2886067625607924,372,10,0
1373,-1.0312212471025153,373,10,0
1374,0.1235696230884388,374,10,0
1375,-2.5314796873656498,375,10,0
